      3.613     0.000    -3.613    -5.285    -6.555    -6.861    -6.994    -6.820    -6.706    -6.569    -6.497    -6.403    -6.363    -6.287    -6.264    -6.194    -6.177    -6.119    -6.091    -6.045    -6.010    -5.970    -5.934    -5.896    -5.861    -5.825    -5.789    -5.753    -5.717    -5.679    -5.641    -5.601    -5.562    -5.522    -5.482    -5.442    -5.404    -5.366    -5.329    -5.293    -5.257    -5.221    -5.183    -5.145    -5.106    -5.066    -5.025    -4.983    -4.941    -4.899    -4.857    -4.815    -4.774    -4.733    -4.693    -4.652    -4.610    -4.568    -4.526    -4.484    -4.442    -4.401    -4.360    -4.321    -4.284    -4.247    -4.212    -4.178    -4.143    -4.107    -4.069    -4.028    -3.983    -3.932    -3.876    -3.815    -3.748    -3.676    -3.601    -3.523    -3.444    -3.366    -3.291    -3.220    -3.154    -3.096    -3.045    -3.001    -2.966    -2.936    -2.913    -2.892    -2.872    -2.850    -2.824    -2.789    -2.745    -2.690    -2.621    -2.538    -2.443    -2.336    -2.220    -2.097    -1.972    -1.847    -1.728    -1.617    -1.519    -1.436    -1.371    -1.324    -1.297    -1.288    -1.297    -1.322    -1.360    -1.409    -1.465    -1.526    -1.588    -1.644    -1.691    -1.722    -1.733    -1.720    -1.679    -1.611    -1.517    -1.399    -1.262    -1.112    -0.955    -0.797    -0.644    -0.501    -0.372    -0.259    -0.164    -0.087    -0.029     0.014     0.041     0.057     0.063     0.061     0.054     0.043     0.029     0.014     0.000    -0.014
      3.570     0.000    -3.570    -5.240    -6.525    -6.864    -7.043    -6.861    -6.726    -6.585    -6.509    -6.416    -6.384    -6.306    -6.290    -6.228    -6.204    -6.161    -6.127    -6.089    -6.052    -6.013    -5.975    -5.937    -5.900    -5.865    -5.831    -5.797    -5.764    -5.730    -5.695    -5.659    -5.622    -5.584    -5.544    -5.505    -5.466    -5.429    -5.392    -5.356    -5.322    -5.287    -5.252    -5.216    -5.180    -5.141    -5.102    -5.061    -5.020    -4.978    -4.936    -4.895    -4.855    -4.814    -4.774    -4.735    -4.695    -4.655    -4.614    -4.574    -4.533    -4.493    -4.453    -4.414    -4.376    -4.338    -4.301    -4.264    -4.226    -4.186    -4.144    -4.098    -4.048    -3.993    -3.933    -3.868    -3.799    -3.725    -3.648    -3.570    -3.491    -3.414    -3.340    -3.270    -3.205    -3.147    -3.096    -3.052    -3.014    -2.981    -2.952    -2.926    -2.898    -2.869    -2.834    -2.791    -2.740    -2.678    -2.604    -2.519    -2.424    -2.320    -2.208    -2.093    -1.978    -1.864    -1.757    -1.658    -1.571    -1.497    -1.439    -1.396    -1.371    -1.361    -1.366    -1.384    -1.415    -1.455    -1.502    -1.553    -1.603    -1.647    -1.682    -1.701    -1.701    -1.679    -1.633    -1.563    -1.469    -1.356    -1.227    -1.087    -0.941    -0.796    -0.654    -0.522    -0.401    -0.295    -0.204    -0.129    -0.070    -0.025     0.007     0.027     0.039     0.042     0.040     0.034     0.024     0.012     0.000    -0.012
      3.549     0.000    -3.549    -5.226    -6.507    -6.875    -7.096    -6.907    -6.754    -6.611    -6.534    -6.442    -6.418    -6.345    -6.324    -6.278    -6.246    -6.211    -6.177    -6.142    -6.107    -6.070    -6.032    -5.993    -5.955    -5.919    -5.884    -5.851    -5.819    -5.787    -5.756    -5.723    -5.689    -5.653    -5.615    -5.577    -5.538    -5.500    -5.462    -5.426    -5.391    -5.357    -5.324    -5.289    -5.254    -5.217    -5.179    -5.139    -5.099    -5.057    -5.016    -4.975    -4.934    -4.894    -4.854    -4.815    -4.776    -4.737    -4.697    -4.658    -4.618    -4.578    -4.538    -4.498    -4.458    -4.419    -4.379    -4.338    -4.296    -4.252    -4.205    -4.155    -4.100    -4.041    -3.977    -3.909    -3.837    -3.761    -3.683    -3.604    -3.526    -3.449    -3.375    -3.306    -3.242    -3.184    -3.132    -3.086    -3.046    -3.009    -2.976    -2.943    -2.909    -2.872    -2.830    -2.780    -2.723    -2.656    -2.579    -2.493    -2.399    -2.298    -2.193    -2.086    -1.979    -1.876    -1.779    -1.690    -1.612    -1.546    -1.493    -1.454    -1.429    -1.418    -1.421    -1.435    -1.460    -1.494    -1.533    -1.574    -1.614    -1.647    -1.670    -1.679    -1.670    -1.641    -1.590    -1.518    -1.426    -1.317    -1.196    -1.065    -0.930    -0.795    -0.664    -0.541    -0.428    -0.327    -0.240    -0.166    -0.106    -0.059    -0.023     0.002     0.018     0.026     0.028     0.025     0.019     0.010     0.000    -0.010
      3.510     0.000    -3.510    -5.173    -6.468    -6.868    -7.140    -6.953    -6.786    -6.643    -6.571    -6.480    -6.460    -6.402    -6.370    -6.335    -6.302    -6.269    -6.237    -6.203    -6.169    -6.134    -6.098    -6.060    -6.021    -5.983    -5.947    -5.912    -5.880    -5.849    -5.819    -5.788    -5.757    -5.723    -5.688    -5.650    -5.612    -5.573    -5.535    -5.498    -5.463    -5.428    -5.395    -5.361    -5.326    -5.290    -5.253    -5.214    -5.173    -5.132    -5.090    -5.049    -5.008    -4.968    -4.928    -4.889    -4.850    -4.811    -4.772    -4.732    -4.692    -4.651    -4.610    -4.569    -4.527    -4.485    -4.442    -4.398    -4.352    -4.303    -4.252    -4.197    -4.138    -4.074    -4.007    -3.935    -3.860    -3.782    -3.703    -3.624    -3.545    -3.469    -3.396    -3.327    -3.263    -3.205    -3.152    -3.104    -3.061    -3.021    -2.982    -2.944    -2.904    -2.861    -2.813    -2.758    -2.696    -2.626    -2.548    -2.463    -2.371    -2.275    -2.176    -2.076    -1.978    -1.884    -1.797    -1.717    -1.646    -1.586    -1.538    -1.502    -1.479    -1.468    -1.468    -1.480    -1.500    -1.527    -1.559    -1.592    -1.622    -1.645    -1.658    -1.657    -1.639    -1.603    -1.549    -1.476    -1.386    -1.283    -1.168    -1.046    -0.920    -0.795    -0.673    -0.558    -0.452    -0.356    -0.271    -0.198    -0.138    -0.088    -0.050    -0.021    -0.001     0.011     0.017     0.018     0.014     0.007     0.000    -0.007
      3.492     0.000    -3.492    -5.148    -6.440    -6.869    -7.182    -6.991    -6.817    -6.677    -6.617    -6.532    -6.508    -6.468    -6.430    -6.398    -6.365    -6.334    -6.302    -6.270    -6.236    -6.202    -6.166    -6.129    -6.091    -6.052    -6.014    -5.978    -5.944    -5.913    -5.882    -5.853    -5.823    -5.791    -5.757    -5.721    -5.683    -5.645    -5.606    -5.568    -5.531    -5.496    -5.462    -5.427    -5.393    -5.357    -5.319    -5.280    -5.240    -5.198    -5.156    -5.114    -5.073    -5.032    -4.992    -4.952    -4.913    -4.873    -4.834    -4.793    -4.752    -4.710    -4.668    -4.624    -4.580    -4.535    -4.488    -4.440    -4.390    -4.337    -4.281    -4.221    -4.158    -4.091    -4.020    -3.945    -3.868    -3.789    -3.709    -3.629    -3.550    -3.474    -3.401    -3.333    -3.269    -3.210    -3.156    -3.107    -3.061    -3.017    -2.975    -2.932    -2.887    -2.839    -2.786    -2.728    -2.663    -2.592    -2.514    -2.431    -2.343    -2.252    -2.160    -2.068    -1.979    -1.893    -1.814    -1.741    -1.678    -1.624    -1.580    -1.547    -1.525    -1.514    -1.513    -1.521    -1.537    -1.558    -1.583    -1.606    -1.627    -1.640    -1.643    -1.633    -1.608    -1.567    -1.510    -1.437    -1.350    -1.251    -1.143    -1.029    -0.912    -0.795    -0.682    -0.573    -0.472    -0.380    -0.298    -0.226    -0.164    -0.113    -0.072    -0.040    -0.017    -0.001     0.007     0.011     0.009     0.005     0.000    -0.005
      3.450     0.000    -3.450    -5.104    -6.403    -6.857    -7.208    -7.012    -6.844    -6.708    -6.666    -6.596    -6.565    -6.537    -6.501    -6.466    -6.434    -6.401    -6.370    -6.338    -6.305    -6.270    -6.234    -6.197    -6.159    -6.120    -6.082    -6.045    -6.009    -5.976    -5.945    -5.915    -5.885    -5.854    -5.821    -5.785    -5.748    -5.709    -5.670    -5.631    -5.593    -5.557    -5.521    -5.486    -5.450    -5.414    -5.376    -5.336    -5.295    -5.253    -5.210    -5.167    -5.125    -5.084    -5.043    -5.002    -4.962    -4.922    -4.881    -4.839    -4.796    -4.753    -4.708    -4.662    -4.615    -4.566    -4.516    -4.464    -4.410    -4.353    -4.292    -4.228    -4.161    -4.090    -4.016    -3.939    -3.860    -3.779    -3.699    -3.619    -3.540    -3.465    -3.393    -3.325    -3.261    -3.202    -3.147    -3.096    -3.047    -3.001    -2.955    -2.909    -2.860    -2.809    -2.754    -2.693    -2.628    -2.557    -2.481    -2.402    -2.319    -2.234    -2.149    -2.065    -1.983    -1.906    -1.834    -1.769    -1.711    -1.662    -1.622    -1.591    -1.570    -1.559    -1.556    -1.561    -1.572    -1.587    -1.603    -1.618    -1.629    -1.632    -1.626    -1.608    -1.577    -1.532    -1.473    -1.400    -1.316    -1.222    -1.120    -1.013    -0.904    -0.795    -0.688    -0.586    -0.489    -0.401    -0.320    -0.249    -0.187    -0.134    -0.091    -0.057    -0.031    -0.013    -0.001     0.004     0.005     0.003     0.000    -0.003
      3.428     0.000    -3.428    -5.080    -6.369    -6.835    -7.211    -7.014    -6.866    -6.740    -6.713    -6.666    -6.630    -6.605    -6.574    -6.539    -6.504    -6.470    -6.437    -6.405    -6.371    -6.336    -6.299    -6.261    -6.223    -6.184    -6.145    -6.106    -6.070    -6.035    -6.002    -5.971    -5.941    -5.909    -5.876    -5.841    -5.803    -5.764    -5.724    -5.684    -5.645    -5.607    -5.570    -5.534    -5.497    -5.459    -5.420    -5.379    -5.337    -5.294    -5.250    -5.206    -5.163    -5.121    -5.079    -5.037    -4.996    -4.954    -4.912    -4.868    -4.824    -4.778    -4.730    -4.682    -4.631    -4.579    -4.526    -4.470    -4.411    -4.350    -4.286    -4.218    -4.147    -4.073    -3.997    -3.918    -3.837    -3.756    -3.675    -3.595    -3.517    -3.442    -3.371    -3.304    -3.240    -3.181    -3.126    -3.073    -3.024    -2.975    -2.927    -2.879    -2.829    -2.776    -2.719    -2.659    -2.595    -2.526    -2.454    -2.379    -2.302    -2.224    -2.146    -2.069    -1.995    -1.925    -1.860    -1.801    -1.748    -1.703    -1.666    -1.637    -1.616    -1.604    -1.598    -1.599    -1.603    -1.611    -1.619    -1.625    -1.626    -1.621    -1.606    -1.582    -1.545    -1.497    -1.437    -1.365    -1.284    -1.195    -1.099    -0.998    -0.896    -0.793    -0.693    -0.595    -0.503    -0.417    -0.339    -0.268    -0.206    -0.152    -0.108    -0.071    -0.043    -0.023    -0.009    -0.002     0.002     0.002     0.000    -0.002
      3.388     0.000    -3.388    -5.018    -6.310    -6.803    -7.192    -7.003    -6.887    -6.777    -6.760    -6.735    -6.702    -6.675    -6.645    -6.610    -6.572    -6.535    -6.501    -6.467    -6.433    -6.397    -6.359    -6.319    -6.279    -6.239    -6.199    -6.160    -6.122    -6.086    -6.052    -6.019    -5.988    -5.955    -5.921    -5.885    -5.847    -5.807    -5.765    -5.724    -5.684    -5.645    -5.607    -5.569    -5.530    -5.491    -5.450    -5.408    -5.364    -5.319    -5.274    -5.230    -5.185    -5.141    -5.098    -5.056    -5.013    -4.969    -4.925    -4.880    -4.833    -4.784    -4.734    -4.683    -4.629    -4.574    -4.517    -4.457    -4.395    -4.330    -4.263    -4.192    -4.118    -4.042    -3.963    -3.883    -3.801    -3.720    -3.639    -3.560    -3.484    -3.410    -3.339    -3.273    -3.210    -3.152    -3.096    -3.044    -2.993    -2.944    -2.896    -2.847    -2.796    -2.744    -2.688    -2.630    -2.568    -2.503    -2.436    -2.366    -2.296    -2.224    -2.153    -2.084    -2.017    -1.953    -1.893    -1.839    -1.790    -1.748    -1.713    -1.684    -1.662    -1.647    -1.637    -1.632    -1.630    -1.630    -1.630    -1.626    -1.619    -1.605    -1.583    -1.553    -1.512    -1.462    -1.401    -1.332    -1.254    -1.169    -1.078    -0.984    -0.888    -0.791    -0.696    -0.603    -0.514    -0.431    -0.354    -0.284    -0.222    -0.168    -0.122    -0.084    -0.054    -0.032    -0.017    -0.007    -0.002    -0.000     0.000     0.000
      3.355     0.000    -3.355    -4.982    -6.269    -6.762    -7.171    -6.997    -6.911    -6.824    -6.811    -6.799    -6.772    -6.742    -6.711    -6.675    -6.635    -6.595    -6.558    -6.523    -6.488    -6.450    -6.411    -6.369    -6.327    -6.285    -6.243    -6.203    -6.164    -6.126    -6.091    -6.057    -6.024    -5.990    -5.955    -5.917    -5.877    -5.836    -5.793    -5.751    -5.710    -5.669    -5.629    -5.589    -5.549    -5.508    -5.465    -5.421    -5.376    -5.329    -5.283    -5.237    -5.191    -5.146    -5.102    -5.057    -5.013    -4.968    -4.921    -4.874    -4.825    -4.774    -4.721    -4.666    -4.610    -4.552    -4.491    -4.428    -4.363    -4.295    -4.225    -4.151    -4.075    -3.997    -3.917    -3.836    -3.755    -3.674    -3.595    -3.517    -3.441    -3.369    -3.301    -3.236    -3.175    -3.117    -3.063    -3.011    -2.961    -2.913    -2.865    -2.817    -2.768    -2.717    -2.664    -2.609    -2.552    -2.492    -2.430    -2.366    -2.302    -2.237    -2.172    -2.109    -2.047    -1.989    -1.934    -1.883    -1.836    -1.795    -1.760    -1.730    -1.706    -1.686    -1.672    -1.660    -1.651    -1.642    -1.633    -1.622    -1.606    -1.585    -1.557    -1.522    -1.478    -1.426    -1.367    -1.299    -1.225    -1.144    -1.059    -0.970    -0.880    -0.788    -0.698    -0.609    -0.523    -0.442    -0.367    -0.298    -0.235    -0.181    -0.134    -0.095    -0.064    -0.040    -0.023    -0.012    -0.005    -0.001     0.000     0.001
      3.314     0.000    -3.314    -4.933    -6.214    -6.724    -7.149    -6.998    -6.947    -6.886    -6.871    -6.860    -6.836    -6.804    -6.769    -6.731    -6.688    -6.646    -6.607    -6.570    -6.533    -6.493    -6.451    -6.407    -6.363    -6.319    -6.276    -6.234    -6.193    -6.154    -6.117    -6.082    -6.047    -6.012    -5.975    -5.935    -5.894    -5.851    -5.807    -5.763    -5.720    -5.678    -5.636    -5.595    -5.553    -5.510    -5.465    -5.418    -5.371    -5.323    -5.275    -5.228    -5.181    -5.134    -5.089    -5.043    -4.997    -4.950    -4.901    -4.851    -4.800    -4.746    -4.691    -4.634    -4.575    -4.514    -4.451    -4.385    -4.317    -4.247    -4.174    -4.099    -4.022    -3.943    -3.862    -3.782    -3.701    -3.622    -3.544    -3.468    -3.395    -3.325    -3.258    -3.196    -3.137    -3.081    -3.029    -2.979    -2.931    -2.885    -2.839    -2.793    -2.747    -2.700    -2.651    -2.600    -2.547    -2.493    -2.436    -2.379    -2.320    -2.261    -2.202    -2.143    -2.086    -2.031    -1.979    -1.930    -1.884    -1.843    -1.806    -1.773    -1.744    -1.720    -1.699    -1.680    -1.663    -1.647    -1.630    -1.610    -1.587    -1.560    -1.527    -1.489    -1.443    -1.391    -1.333    -1.268    -1.197    -1.121    -1.041    -0.958    -0.872    -0.785    -0.699    -0.613    -0.531    -0.452    -0.377    -0.309    -0.247    -0.192    -0.144    -0.104    -0.072    -0.047    -0.028    -0.015    -0.007    -0.003     0.000     0.003
      3.293     0.000    -3.293    -4.893    -6.163    -6.675    -7.111    -7.000    -6.997    -6.966    -6.946    -6.921    -6.890    -6.855    -6.817    -6.775    -6.731    -6.687    -6.645    -6.606    -6.566    -6.524    -6.479    -6.433    -6.386    -6.340    -6.295    -6.251    -6.209    -6.169    -6.131    -6.094    -6.057    -6.019    -5.980    -5.939    -5.895    -5.850    -5.805    -5.760    -5.716    -5.672    -5.629    -5.586    -5.541    -5.496    -5.449    -5.400    -5.351    -5.301    -5.252    -5.203    -5.155    -5.108    -5.060    -5.013    -4.965    -4.916    -4.866    -4.814    -4.760    -4.704    -4.646    -4.587    -4.526    -4.463    -4.397    -4.330    -4.260    -4.188    -4.114    -4.038    -3.960    -3.881    -3.801    -3.722    -3.643    -3.565    -3.490    -3.416    -3.346    -3.279    -3.216    -3.156    -3.100    -3.048    -2.998    -2.951    -2.907    -2.864    -2.821    -2.779    -2.737    -2.694    -2.649    -2.604    -2.556    -2.507    -2.456    -2.403    -2.350    -2.295    -2.240    -2.185    -2.131    -2.078    -2.026    -1.977    -1.930    -1.887    -1.846    -1.809    -1.776    -1.745    -1.717    -1.691    -1.667    -1.643    -1.618    -1.592    -1.563    -1.531    -1.495    -1.454    -1.409    -1.357    -1.301    -1.239    -1.172    -1.100    -1.025    -0.946    -0.865    -0.782    -0.699    -0.617    -0.536    -0.459    -0.386    -0.318    -0.256    -0.201    -0.153    -0.112    -0.078    -0.052    -0.032    -0.018    -0.009    -0.003     0.000     0.003
      3.247     0.000    -3.247    -4.830    -6.100    -6.632    -7.076    -7.017    -7.069    -7.053    -7.021    -6.974    -6.934    -6.894    -6.852    -6.807    -6.760    -6.714    -6.672    -6.630    -6.587    -6.542    -6.494    -6.444    -6.395    -6.347    -6.299    -6.254    -6.211    -6.169    -6.129    -6.091    -6.052    -6.013    -5.971    -5.927    -5.882    -5.835    -5.788    -5.742    -5.696    -5.652    -5.607    -5.562    -5.515    -5.467    -5.418    -5.367    -5.316    -5.265    -5.215    -5.165    -5.115    -5.067    -5.018    -4.969    -4.920    -4.869    -4.817    -4.763    -4.707    -4.649    -4.590    -4.529    -4.466    -4.401    -4.334    -4.265    -4.194    -4.121    -4.047    -3.971    -3.893    -3.815    -3.737    -3.660    -3.583    -3.508    -3.436    -3.366    -3.300    -3.237    -3.177    -3.121    -3.069    -3.021    -2.975    -2.932    -2.891    -2.852    -2.814    -2.777    -2.739    -2.701    -2.661    -2.620    -2.578    -2.533    -2.487    -2.438    -2.388    -2.337    -2.284    -2.231    -2.178    -2.124    -2.072    -2.021    -1.971    -1.924    -1.879    -1.837    -1.797    -1.760    -1.726    -1.693    -1.661    -1.630    -1.600    -1.568    -1.535    -1.500    -1.462    -1.420    -1.375    -1.325    -1.271    -1.212    -1.149    -1.082    -1.011    -0.936    -0.859    -0.779    -0.699    -0.619    -0.541    -0.465    -0.393    -0.325    -0.263    -0.208    -0.159    -0.118    -0.083    -0.056    -0.035    -0.020    -0.010    -0.004     0.000     0.004
      3.220     0.000    -3.220    -4.806    -6.056    -6.586    -7.036    -7.043    -7.148    -7.118    -7.073    -7.008    -6.963    -6.918    -6.873    -6.825    -6.776    -6.729    -6.685    -6.640    -6.594    -6.545    -6.493    -6.441    -6.389    -6.339    -6.290    -6.243    -6.198    -6.155    -6.114    -6.074    -6.033    -5.991    -5.947    -5.901    -5.854    -5.806    -5.758    -5.710    -5.664    -5.618    -5.571    -5.524    -5.475    -5.425    -5.373    -5.321    -5.268    -5.216    -5.164    -5.114    -5.063    -5.014    -4.964    -4.914    -4.863    -4.810    -4.756    -4.701    -4.643    -4.584    -4.524    -4.461    -4.397    -4.331    -4.264    -4.194    -4.123    -4.050    -3.976    -3.901    -3.825    -3.749    -3.673    -3.598    -3.525    -3.454    -3.386    -3.320    -3.258    -3.200    -3.145    -3.094    -3.046    -3.002    -2.961    -2.923    -2.887    -2.852    -2.819    -2.786    -2.753    -2.720    -2.685    -2.648    -2.610    -2.569    -2.526    -2.480    -2.432    -2.382    -2.330    -2.277    -2.222    -2.168    -2.112    -2.058    -2.004    -1.952    -1.902    -1.854    -1.808    -1.765    -1.724    -1.684    -1.647    -1.610    -1.575    -1.539    -1.503    -1.466    -1.428    -1.387    -1.343    -1.295    -1.244    -1.189    -1.130    -1.066    -0.999    -0.928    -0.853    -0.777    -0.700    -0.622    -0.545    -0.470    -0.398    -0.331    -0.269    -0.213    -0.164    -0.122    -0.087    -0.059    -0.037    -0.022    -0.011    -0.004     0.000     0.004
      3.179     0.000    -3.179    -4.746    -5.991    -6.534    -6.988    -7.043    -7.186    -7.124    -7.086    -7.017    -6.975    -6.925    -6.878    -6.828    -6.779    -6.731    -6.684    -6.636    -6.585    -6.532    -6.478    -6.423    -6.369    -6.316    -6.266    -6.217    -6.171    -6.128    -6.085    -6.043    -6.001    -5.956    -5.910    -5.861    -5.812    -5.763    -5.714    -5.666    -5.619    -5.571    -5.523    -5.474    -5.423    -5.370    -5.317    -5.263    -5.209    -5.156    -5.104    -5.052    -5.001    -4.951    -4.900    -4.849    -4.796    -4.743    -4.687    -4.630    -4.572    -4.512    -4.451    -4.388    -4.323    -4.257    -4.190    -4.120    -4.050    -3.978    -3.905    -3.831    -3.758    -3.684    -3.612    -3.541    -3.472    -3.405    -3.342    -3.281    -3.224    -3.171    -3.121    -3.075    -3.033    -2.994    -2.958    -2.925    -2.894    -2.864    -2.836    -2.808    -2.779    -2.750    -2.718    -2.685    -2.650    -2.611    -2.570    -2.525    -2.478    -2.427    -2.374    -2.319    -2.262    -2.204    -2.145    -2.086    -2.027    -1.969    -1.914    -1.859    -1.808    -1.758    -1.711    -1.667    -1.625    -1.584    -1.546    -1.508    -1.471    -1.433    -1.395    -1.355    -1.314    -1.269    -1.221    -1.169    -1.114    -1.054    -0.989    -0.921    -0.850    -0.775    -0.700    -0.623    -0.547    -0.473    -0.401    -0.334    -0.272    -0.216    -0.166    -0.123    -0.088    -0.060    -0.038    -0.022    -0.011    -0.004     0.000     0.004
      3.149     0.000    -3.149    -4.694    -5.923    -6.468    -6.931    -7.001    -7.157    -7.075    -7.074    -7.006    -6.972    -6.917    -6.871    -6.818    -6.768    -6.719    -6.669    -6.616    -6.561    -6.505    -6.447    -6.390    -6.334    -6.280    -6.228    -6.179    -6.132    -6.087    -6.043    -5.999    -5.954    -5.907    -5.859    -5.809    -5.759    -5.709    -5.660    -5.611    -5.563    -5.514    -5.464    -5.413    -5.360    -5.306    -5.251    -5.196    -5.141    -5.087    -5.034    -4.983    -4.931    -4.880    -4.829    -4.776    -4.723    -4.668    -4.612    -4.554    -4.495    -4.435    -4.374    -4.311    -4.247    -4.181    -4.114    -4.046    -3.976    -3.906    -3.835    -3.765    -3.694    -3.624    -3.556    -3.490    -3.426    -3.364    -3.306    -3.251    -3.199    -3.151    -3.107    -3.067    -3.030    -2.997    -2.966    -2.938    -2.912    -2.887    -2.863    -2.839    -2.814    -2.787    -2.759    -2.728    -2.693    -2.656    -2.614    -2.569    -2.520    -2.468    -2.412    -2.353    -2.292    -2.229    -2.166    -2.101    -2.037    -1.974    -1.913    -1.853    -1.796    -1.742    -1.690    -1.642    -1.597    -1.554    -1.513    -1.475    -1.438    -1.402    -1.365    -1.328    -1.289    -1.247    -1.203    -1.154    -1.101    -1.044    -0.982    -0.916    -0.847    -0.774    -0.699    -0.623    -0.548    -0.474    -0.402    -0.335    -0.272    -0.216    -0.166    -0.123    -0.088    -0.059    -0.038    -0.022    -0.011    -0.004     0.000     0.004
      3.096     0.000    -3.096    -4.632    -5.854    -6.402    -6.867    -6.938    -7.096    -7.013    -7.053    -6.981    -6.955    -6.893    -6.850    -6.795    -6.745    -6.692    -6.638    -6.581    -6.523    -6.463    -6.403    -6.343    -6.286    -6.230    -6.178    -6.128    -6.080    -6.035    -5.989    -5.943    -5.896    -5.847    -5.797    -5.746    -5.695    -5.645    -5.596    -5.547    -5.497    -5.447    -5.396    -5.343    -5.288    -5.232    -5.176    -5.121    -5.066    -5.012    -4.959    -4.907    -4.856    -4.804    -4.752    -4.699    -4.645    -4.589    -4.533    -4.475    -4.416    -4.356    -4.295    -4.233    -4.170    -4.105    -4.040    -3.973    -3.906    -3.838    -3.771    -3.703    -3.637    -3.572    -3.508    -3.447    -3.388    -3.332    -3.279    -3.230    -3.185    -3.143    -3.104    -3.070    -3.038    -3.010    -2.984    -2.961    -2.939    -2.918    -2.898    -2.877    -2.854    -2.830    -2.802    -2.772    -2.737    -2.699    -2.656    -2.608    -2.556    -2.500    -2.440    -2.377    -2.311    -2.243    -2.174    -2.104    -2.035    -1.967    -1.900    -1.836    -1.775    -1.717    -1.662    -1.611    -1.565    -1.521    -1.481    -1.443    -1.408    -1.373    -1.339    -1.305    -1.269    -1.230    -1.189    -1.143    -1.093    -1.038    -0.978    -0.913    -0.844    -0.772    -0.698    -0.622    -0.547    -0.472    -0.401    -0.333    -0.270    -0.214    -0.164    -0.121    -0.086    -0.058    -0.036    -0.021    -0.010    -0.004     0.000     0.004
      3.054     0.000    -3.054    -4.579    -5.784    -6.326    -6.796    -6.880    -7.041    -6.966    -7.026    -6.944    -6.925    -6.857    -6.818    -6.757    -6.707    -6.649    -6.593    -6.531    -6.470    -6.407    -6.345    -6.284    -6.225    -6.169    -6.116    -6.066    -6.018    -5.971    -5.924    -5.876    -5.827    -5.776    -5.725    -5.674    -5.623    -5.574    -5.524    -5.475    -5.425    -5.374    -5.321    -5.266    -5.210    -5.153    -5.097    -5.041    -4.986    -4.933    -4.880    -4.828    -4.776    -4.725    -4.672    -4.619    -4.565    -4.509    -4.453    -4.396    -4.337    -4.278    -4.218    -4.157    -4.095    -4.033    -3.969    -3.905    -3.841    -3.776    -3.712    -3.649    -3.587    -3.527    -3.469    -3.413    -3.360    -3.310    -3.263    -3.220    -3.180    -3.144    -3.111    -3.082    -3.056    -3.032    -3.011    -2.992    -2.974    -2.956    -2.938    -2.918    -2.897    -2.873    -2.845    -2.813    -2.777    -2.736    -2.690    -2.639    -2.583    -2.522    -2.457    -2.389    -2.317    -2.244    -2.169    -2.094    -2.020    -1.947    -1.877    -1.809    -1.745    -1.685    -1.629    -1.578    -1.531    -1.488    -1.450    -1.414    -1.381    -1.350    -1.319    -1.287    -1.254    -1.219    -1.179    -1.136    -1.087    -1.033    -0.974    -0.910    -0.842    -0.770    -0.695    -0.619    -0.543    -0.468    -0.396    -0.328    -0.266    -0.209    -0.160    -0.117    -0.082    -0.055    -0.034    -0.019    -0.010    -0.004     0.000     0.004
      3.000     0.000    -3.000    -4.499    -5.698    -6.247    -6.719    -6.821    -6.990    -6.923    -6.985    -6.892    -6.882    -6.808    -6.773    -6.706    -6.657    -6.592    -6.534    -6.468    -6.405    -6.339    -6.276    -6.214    -6.155    -6.099    -6.046    -5.996    -5.947    -5.899    -5.850    -5.800    -5.749    -5.698    -5.646    -5.596    -5.546    -5.497    -5.448    -5.398    -5.347    -5.294    -5.240    -5.184    -5.128    -5.071    -5.014    -4.959    -4.905    -4.852    -4.799    -4.748    -4.696    -4.644    -4.592    -4.539    -4.485    -4.430    -4.374    -4.318    -4.261    -4.203    -4.144    -4.085    -4.025    -3.965    -3.904    -3.843    -3.782    -3.721    -3.662    -3.603    -3.546    -3.491    -3.439    -3.389    -3.342    -3.298    -3.257    -3.219    -3.185    -3.155    -3.127    -3.103    -3.081    -3.062    -3.044    -3.028    -3.012    -2.996    -2.979    -2.960    -2.938    -2.913    -2.883    -2.849    -2.810    -2.765    -2.714    -2.658    -2.597    -2.531    -2.460    -2.386    -2.309    -2.231    -2.151    -2.072    -1.994    -1.917    -1.844    -1.775    -1.709    -1.649    -1.593    -1.543    -1.498    -1.458    -1.422    -1.389    -1.360    -1.332    -1.304    -1.276    -1.245    -1.212    -1.175    -1.132    -1.085    -1.031    -0.972    -0.908    -0.839    -0.766    -0.690    -0.613    -0.537    -0.461    -0.389    -0.321    -0.258    -0.202    -0.153    -0.111    -0.078    -0.051    -0.031    -0.018    -0.009    -0.004     0.000     0.004
